source_id,source,latitude,longitude,event_date,spatial_block_id,landslide_label
neg_10124,PSEUDO_NEGATIVE,25.906781178382705,91.95586245637284,,block_51_183,0
neg_10125,PSEUDO_NEGATIVE,26.541863868962345,91.09578555826592,,block_53_182,0
neg_10126,PSEUDO_NEGATIVE,26.53368182715568,95.00023523503707,,block_53_190,0
neg_10127,PSEUDO_NEGATIVE,27.398433533404415,95.73206548682522,,block_54_191,0
neg_10128,PSEUDO_NEGATIVE,25.318417427721272,93.76358138192964,,block_50_187,0
neg_10129,PSEUDO_NEGATIVE,24.849568840242846,93.86226207903105,,block_49_187,0
neg_10130,PSEUDO_NEGATIVE,23.98842260262147,93.16282462869411,,block_47_186,0
neg_10131,PSEUDO_NEGATIVE,26.874769397372017,92.87309327361818,,block_53_185,0
neg_10132,PSEUDO_NEGATIVE,28.114399272771927,94.06047142400938,,block_56_188,0
neg_10133,PSEUDO_NEGATIVE,27.95802530594336,96.0596081019877,,block_55_192,0
neg_10134,PSEUDO_NEGATIVE,26.523686829913103,94.53370942547886,,block_53_189,0
neg_10135,PSEUDO_NEGATIVE,26.017506496030464,92.70789245181322,,block_52_185,0
neg_10136,PSEUDO_NEGATIVE,26.383635441586044,90.29225865779499,,block_52_180,0
neg_10137,PSEUDO_NEGATIVE,28.109325695460896,97.25168437614144,,block_56_194,0
neg_10138,PSEUDO_NEGATIVE,26.408652349597503,94.07868184419515,,block_52_188,0
neg_10139,PSEUDO_NEGATIVE,23.963456221144135,93.3142293209954,,block_47_186,0
neg_10140,PSEUDO_NEGATIVE,28.41283162474632,96.4765394344779,,block_56_192,0
neg_10141,PSEUDO_NEGATIVE,25.439831185124902,93.21092685587055,,block_50_186,0
neg_10142,PSEUDO_NEGATIVE,24.231664625708703,93.47453969153187,,block_48_186,0
neg_10143,PSEUDO_NEGATIVE,25.70456140088373,94.98097884309144,,block_51_189,0
neg_10144,PSEUDO_NEGATIVE,23.547563514218655,91.36567742333277,,block_47_182,0
neg_10145,PSEUDO_NEGATIVE,25.58928852446577,90.1071020723539,,block_51_180,0
neg_10146,PSEUDO_NEGATIVE,27.88128574703146,94.14575780574783,,block_55_188,0
neg_10147,PSEUDO_NEGATIVE,26.81069724002945,93.52353073597953,,block_53_187,0
neg_10148,PSEUDO_NEGATIVE,23.860741281576125,91.50069562925567,,block_47_183,0
neg_10149,PSEUDO_NEGATIVE,23.597959163816395,92.99825579308737,,block_47_185,0
neg_10150,PSEUDO_NEGATIVE,25.0057330573854,93.12977500367059,,block_50_186,0
neg_10151,PSEUDO_NEGATIVE,25.3843205592914,90.9428170286579,,block_50_181,0
neg_10152,PSEUDO_NEGATIVE,25.90653430245332,92.13192928901812,,block_51_184,0
neg_10153,PSEUDO_NEGATIVE,23.21311715563754,91.69106269989533,,block_46_183,0
neg_10154,PSEUDO_NEGATIVE,27.963467395216973,93.17630936077178,,block_55_186,0
neg_10155,PSEUDO_NEGATIVE,28.572307288035795,94.55447942274465,,block_57_189,0
neg_10156,PSEUDO_NEGATIVE,24.2012162228756,94.05335381608438,,block_48_188,0
neg_10157,PSEUDO_NEGATIVE,26.68083952936908,92.37644402098101,,block_53_184,0
neg_10158,PSEUDO_NEGATIVE,25.807242535338464,92.65031697105552,,block_51_185,0
neg_10159,PSEUDO_NEGATIVE,27.026134349378157,94.44203616744596,,block_54_188,0
neg_10160,PSEUDO_NEGATIVE,26.51341587966352,91.97010992004004,,block_53_183,0
neg_10161,PSEUDO_NEGATIVE,25.995339231892277,92.75042593227934,,block_51_185,0
neg_10162,PSEUDO_NEGATIVE,27.727031165936978,95.34027247698243,,block_55_190,0
neg_10163,PSEUDO_NEGATIVE,26.04589036514107,93.50708716292093,,block_52_187,0
neg_10164,PSEUDO_NEGATIVE,26.1076909589336,92.35798849456805,,block_52_184,0
neg_10165,PSEUDO_NEGATIVE,26.150138521140974,89.98156052590326,,block_52_179,0
neg_10166,PSEUDO_NEGATIVE,28.38644009852645,94.5819494149115,,block_56_189,0
neg_10167,PSEUDO_NEGATIVE,28.236269806577273,95.6209500073733,,block_56_191,0
neg_10168,PSEUDO_NEGATIVE,28.61818150497664,94.12979581512158,,block_57_188,0
neg_10169,PSEUDO_NEGATIVE,27.393680054521408,94.07604617716824,,block_54_188,0
neg_10170,PSEUDO_NEGATIVE,25.136736474307035,92.43411657431851,,block_50_184,0
neg_10171,PSEUDO_NEGATIVE,26.480797284820454,93.33972710648311,,block_52_186,0
neg_10172,PSEUDO_NEGATIVE,27.3285099191683,95.8116219247167,,block_54_191,0
neg_10173,PSEUDO_NEGATIVE,26.797370259469954,91.08573376455689,,block_53_182,0
neg_10174,PSEUDO_NEGATIVE,25.960196956873773,92.03538423829144,,block_51_184,0
neg_10175,PSEUDO_NEGATIVE,26.987555853761197,95.161480340606,,block_53_190,0
neg_10176,PSEUDO_NEGATIVE,25.61765910671842,90.17359356447837,,block_51_180,0
neg_10177,PSEUDO_NEGATIVE,26.80753915918401,94.34271398472245,,block_53_188,0
neg_10178,PSEUDO_NEGATIVE,26.058539473386766,93.48449927198422,,block_52_186,0
neg_10179,PSEUDO_NEGATIVE,27.521424648663448,94.90808698959175,,block_55_189,0
neg_10180,PSEUDO_NEGATIVE,26.892110023489487,93.34683048656214,,block_53_186,0
neg_10181,PSEUDO_NEGATIVE,25.971492844596213,94.97484213156872,,block_51_189,0
neg_10182,PSEUDO_NEGATIVE,24.228097081408283,93.36840754619975,,block_48_186,0
neg_10183,PSEUDO_NEGATIVE,28.255398831073222,96.09209446471316,,block_56_192,0
neg_10184,PSEUDO_NEGATIVE,28.713132328273304,94.45456073123154,,block_57_188,0
neg_10185,PSEUDO_NEGATIVE,26.819183311069136,94.59418765317393,,block_53_189,0
neg_10186,PSEUDO_NEGATIVE,28.160614009384023,93.98192842463315,,block_56_187,0
neg_10187,PSEUDO_NEGATIVE,28.955178430481794,95.13092060267458,,block_57_190,0
neg_10188,PSEUDO_NEGATIVE,26.084812803572547,92.26977508298525,,block_52_184,0
neg_10189,PSEUDO_NEGATIVE,28.255304554775744,97.14502612563206,,block_56_194,0
neg_10190,PSEUDO_NEGATIVE,28.176636610163794,96.22590037091427,,block_56_192,0
neg_10191,PSEUDO_NEGATIVE,26.83744890848407,90.29102288654589,,block_53_180,0
neg_10192,PSEUDO_NEGATIVE,26.300484614722826,93.16641677267626,,block_52_186,0
neg_10193,PSEUDO_NEGATIVE,25.85569643260282,93.23497435478212,,block_51_186,0
neg_10194,PSEUDO_NEGATIVE,26.94675076626124,92.9700834144964,,block_53_185,0
neg_10195,PSEUDO_NEGATIVE,29.21414219271604,95.97447780990126,,block_58_191,0
neg_10196,PSEUDO_NEGATIVE,27.50217361493837,88.61222672050981,,block_55_177,0
neg_10197,PSEUDO_NEGATIVE,27.474442721094405,96.62438066446153,,block_54_193,0
neg_10198,PSEUDO_NEGATIVE,23.9332947473186,91.48042770777359,,block_47_182,0
neg_10199,PSEUDO_NEGATIVE,25.3681086163106,93.70954982101611,,block_50_187,0
neg_10200,PSEUDO_NEGATIVE,28.59704725341556,96.09607400943099,,block_57_192,0
neg_10201,PSEUDO_NEGATIVE,26.942919569773906,94.94777239468227,,block_53_189,0
neg_10202,PSEUDO_NEGATIVE,25.284006368151047,91.04708679219026,,block_50_182,0
neg_10203,PSEUDO_NEGATIVE,26.738577398813945,94.9001176361804,,block_53_189,0
neg_10204,PSEUDO_NEGATIVE,27.330420904703914,96.41869532157573,,block_54_192,0
neg_10205,PSEUDO_NEGATIVE,27.23785694706106,94.24760193510092,,block_54_188,0
neg_10206,PSEUDO_NEGATIVE,26.600923826461628,92.60012594427089,,block_53_185,0
neg_10207,PSEUDO_NEGATIVE,26.184696950022385,89.84124058198478,,block_52_179,0
neg_10208,PSEUDO_NEGATIVE,26.550856018886726,92.44731922230669,,block_53_184,0
neg_10209,PSEUDO_NEGATIVE,25.959162399616595,95.0239359315856,,block_51_190,0
neg_10210,PSEUDO_NEGATIVE,24.877121903612867,93.02882835138465,,block_49_186,0
neg_10211,PSEUDO_NEGATIVE,28.36509040423565,94.29691196805463,,block_56_188,0
neg_10212,PSEUDO_NEGATIVE,28.94041445962794,95.08579951175652,,block_57_190,0
neg_10213,PSEUDO_NEGATIVE,27.536082908387936,95.3590423152302,,block_55_190,0
neg_10214,PSEUDO_NEGATIVE,28.70354884409875,95.66732742519457,,block_57_191,0
neg_10215,PSEUDO_NEGATIVE,24.36644714120535,92.43878164390131,,block_48_184,0
neg_10216,PSEUDO_NEGATIVE,26.121774748466922,94.42950286810378,,block_52_188,0
neg_10217,PSEUDO_NEGATIVE,25.807918367732313,92.9068575111416,,block_51_185,0
neg_10218,PSEUDO_NEGATIVE,26.2353989667046,94.75941585144795,,block_52_189,0
neg_10219,PSEUDO_NEGATIVE,27.642073369169445,92.20679368102199,,block_55_184,0
neg_10220,PSEUDO_NEGATIVE,27.69698506251415,95.73730635118697,,block_55_191,0
neg_10221,PSEUDO_NEGATIVE,27.068270284645436,92.75070227909369,,block_54_185,0
neg_10222,PSEUDO_NEGATIVE,28.01175406922473,96.87161610454037,,block_56_193,0
neg_10223,PSEUDO_NEGATIVE,23.861794511001296,92.09930535533532,,block_47_184,0
neg_10224,PSEUDO_NEGATIVE,25.656960066426738,91.74808856401731,,block_51_183,0
neg_10225,PSEUDO_NEGATIVE,26.292727769825913,92.40650816600537,,block_52_184,0
neg_10226,PSEUDO_NEGATIVE,26.14229339350954,93.65007005109526,,block_52_187,0
neg_10227,PSEUDO_NEGATIVE,29.127922027123553,94.36978387433862,,block_58_188,0
neg_10228,PSEUDO_NEGATIVE,23.099470404598485,93.09019163830496,,block_46_186,0
neg_10229,PSEUDO_NEGATIVE,25.90111235264593,90.6419459734408,,block_51_181,0
neg_10230,PSEUDO_NEGATIVE,26.564722939552883,91.84372110989457,,block_53_183,0
neg_10231,PSEUDO_NEGATIVE,26.356080020616044,92.14839261930265,,block_52_184,0
neg_10232,PSEUDO_NEGATIVE,24.344259728525934,93.58818970173601,,block_48_187,0
neg_10233,PSEUDO_NEGATIVE,25.587168488118316,90.87875513507768,,block_51_181,0
neg_10234,PSEUDO_NEGATIVE,25.97498172223496,89.96283579025143,,block_51_179,0
neg_10235,PSEUDO_NEGATIVE,28.639520695125835,94.15769029776294,,block_57_188,0
neg_10236,PSEUDO_NEGATIVE,27.59683804352604,96.52111508683136,,block_55_193,0
neg_10237,PSEUDO_NEGATIVE,25.961310506312778,89.96505232750236,,block_51_179,0
neg_10238,PSEUDO_NEGATIVE,27.370894873655867,94.60577463013854,,block_54_189,0
neg_10239,PSEUDO_NEGATIVE,22.97949807812005,92.40983053402873,,block_45_184,0
neg_10240,PSEUDO_NEGATIVE,27.371385492994165,96.40455040757568,,block_54_192,0
neg_10241,PSEUDO_NEGATIVE,26.287751440092908,89.91147938737002,,block_52_179,0
neg_10242,PSEUDO_NEGATIVE,27.37130427999914,96.69078878778802,,block_54_193,0
neg_10243,PSEUDO_NEGATIVE,26.900940069054077,94.46466309936018,,block_53_188,0
neg_10244,PSEUDO_NEGATIVE,26.059103642693124,90.00508746224043,,block_52_180,0
neg_10245,PSEUDO_NEGATIVE,27.06274909497469,94.41538189942291,,block_54_188,0
neg_10246,PSEUDO_NEGATIVE,28.019432009045865,93.53012929986053,,block_56_187,0
neg_10247,PSEUDO_NEGATIVE,27.941439766453072,88.70332544266684,,block_55_177,0
neg_10248,PSEUDO_NEGATIVE,28.29103772159131,94.22541152444583,,block_56_188,0
neg_10249,PSEUDO_NEGATIVE,25.96009362736984,90.49865922778586,,block_51_180,0
neg_10250,PSEUDO_NEGATIVE,24.61932770664443,92.89467894583797,,block_49_185,0
neg_10251,PSEUDO_NEGATIVE,25.171205924352755,93.88156130116872,,block_50_187,0
neg_10252,PSEUDO_NEGATIVE,24.046746451633517,93.84426147447611,,block_48_187,0
neg_10253,PSEUDO_NEGATIVE,26.894140559439208,94.17890719276743,,block_53_188,0
neg_10254,PSEUDO_NEGATIVE,24.554839490998326,93.86898471060307,,block_49_187,0
neg_10255,PSEUDO_NEGATIVE,25.00452433394683,94.25532277491628,,block_50_188,0
neg_10256,PSEUDO_NEGATIVE,25.58607071372915,91.54035627108148,,block_51_183,0
neg_10257,PSEUDO_NEGATIVE,26.828623859300123,90.39814918230762,,block_53_180,0
neg_10258,PSEUDO_NEGATIVE,28.50574520441189,93.62326865395916,,block_57_187,0
neg_10259,PSEUDO_NEGATIVE,27.777738056949747,88.65217089380606,,block_55_177,0
neg_10260,PSEUDO_NEGATIVE,27.335627687114535,94.26826308270975,,block_54_188,0
neg_10261,PSEUDO_NEGATIVE,24.913260645468352,93.7693521078445,,block_49_187,0
neg_10262,PSEUDO_NEGATIVE,28.302574730061593,96.17644214352491,,block_56_192,0
neg_10263,PSEUDO_NEGATIVE,27.43034273059338,96.80485072489796,,block_54_193,0
neg_10264,PSEUDO_NEGATIVE,26.769448579934142,93.15985480828262,,block_53_186,0
neg_10265,PSEUDO_NEGATIVE,28.00045490512408,88.6214630936668,,block_56_177,0
neg_10266,PSEUDO_NEGATIVE,28.59184789749177,94.15320076870282,,block_57_188,0
neg_10267,PSEUDO_NEGATIVE,25.323712025288035,90.57351516066592,,block_50_181,0
neg_10268,PSEUDO_NEGATIVE,27.60631551963423,96.47689515038394,,block_55_192,0
neg_10269,PSEUDO_NEGATIVE,27.690242918455933,96.75582007092962,,block_55_193,0
neg_10270,PSEUDO_NEGATIVE,28.067456852802998,93.23701157674424,,block_56_186,0
neg_10271,PSEUDO_NEGATIVE,25.70406249089901,93.89301858063716,,block_51_187,0
neg_10272,PSEUDO_NEGATIVE,23.030650953836982,92.95897822695332,,block_46_185,0
neg_10273,PSEUDO_NEGATIVE,26.436864053858383,93.87044306392926,,block_52_187,0
neg_10274,PSEUDO_NEGATIVE,23.956300144740492,92.54224589925377,,block_47_185,0
neg_10275,PSEUDO_NEGATIVE,27.980774081473122,93.56517866129782,,block_55_187,0
neg_10276,PSEUDO_NEGATIVE,26.529400817986538,93.97959619552482,,block_53_187,0
neg_10277,PSEUDO_NEGATIVE,24.948113564049148,94.6487554900662,,block_49_189,0
neg_10278,PSEUDO_NEGATIVE,28.137296721629973,96.43657573881661,,block_56_192,0
neg_10279,PSEUDO_NEGATIVE,28.82993819483598,95.27326505230943,,block_57_190,0
neg_10280,PSEUDO_NEGATIVE,27.722927603781038,94.7843571111814,,block_55_189,0
neg_10281,PSEUDO_NEGATIVE,26.28287542459592,89.77896951707055,,block_52_179,0
neg_10282,PSEUDO_NEGATIVE,26.022447392542077,95.08201472135389,,block_52_190,0
neg_10283,PSEUDO_NEGATIVE,27.68232729611669,92.99878638207716,,block_55_185,0
neg_10284,PSEUDO_NEGATIVE,26.52611286622395,91.66962011252184,,block_53_183,0
neg_10285,PSEUDO_NEGATIVE,25.32941848790533,90.47725489371736,,block_50_180,0
neg_10286,PSEUDO_NEGATIVE,26.144890860018254,91.09124570757994,,block_52_182,0
neg_10287,PSEUDO_NEGATIVE,23.293338676934262,91.45744493091522,,block_46_182,0
neg_10288,PSEUDO_NEGATIVE,27.729679012923565,94.32885956905444,,block_55_188,0
neg_10289,PSEUDO_NEGATIVE,26.57489033843198,91.13163017452717,,block_53_182,0
neg_10290,PSEUDO_NEGATIVE,26.80191618972848,95.2191294234942,,block_53_190,0
neg_10291,PSEUDO_NEGATIVE,26.705762118604014,93.15380754798979,,block_53_186,0
neg_10292,PSEUDO_NEGATIVE,25.512329579379674,91.60739266982584,,block_51_183,0
neg_10293,PSEUDO_NEGATIVE,26.91718018361959,94.24198025200455,,block_53_188,0
neg_10294,PSEUDO_NEGATIVE,26.533805139142125,90.72946126419554,,block_53_181,0
neg_10295,PSEUDO_NEGATIVE,28.746554670490482,95.67671489337866,,block_57_191,0
neg_10296,PSEUDO_NEGATIVE,27.943736821271997,93.49868704514292,,block_55_186,0
neg_10297,PSEUDO_NEGATIVE,28.12154167480096,96.32986431257376,,block_56_192,0
neg_10298,PSEUDO_NEGATIVE,26.316696312117198,90.98283392810225,,block_52_181,0
neg_10299,PSEUDO_NEGATIVE,25.928800730069163,92.53155837428595,,block_51_185,0
neg_10300,PSEUDO_NEGATIVE,26.452643948406354,92.80030361048178,,block_52_185,0
neg_10301,PSEUDO_NEGATIVE,26.77049375221458,93.67290011159575,,block_53_187,0
neg_10302,PSEUDO_NEGATIVE,27.42776156214347,94.93186134881616,,block_54_189,0
neg_10303,PSEUDO_NEGATIVE,27.365324439529267,88.10352817557114,,block_54_176,0
neg_10304,PSEUDO_NEGATIVE,23.576413794505903,91.2893784142934,,block_47_182,0
neg_10305,PSEUDO_NEGATIVE,29.147087283018017,94.44009835643108,,block_58_188,0
neg_10306,PSEUDO_NEGATIVE,27.48854978586501,93.40737114911994,,block_54_186,0
neg_10307,PSEUDO_NEGATIVE,24.376192254570032,92.36452515611225,,block_48_184,0
neg_10308,PSEUDO_NEGATIVE,28.81528020026154,94.7313502682271,,block_57_189,0
neg_10309,PSEUDO_NEGATIVE,23.410730031873555,91.70278669998125,,block_46_183,0
neg_10310,PSEUDO_NEGATIVE,26.942637632046164,93.40727961805257,,block_53_186,0
neg_10311,PSEUDO_NEGATIVE,26.262023642875725,93.31002320910058,,block_52_186,0
neg_10312,PSEUDO_NEGATIVE,24.832557217751035,94.4486266860161,,block_49_188,0
neg_10313,PSEUDO_NEGATIVE,28.167651014180457,96.06928377590279,,block_56_192,0
neg_10314,PSEUDO_NEGATIVE,26.107978883174198,91.9631296432815,,block_52_183,0
neg_10315,PSEUDO_NEGATIVE,28.2771254861823,93.24728339409357,,block_56_186,0
neg_10316,PSEUDO_NEGATIVE,25.645792238187536,92.78182045279426,,block_51_185,0
neg_10317,PSEUDO_NEGATIVE,26.33731687796361,92.95433065213793,,block_52_185,0
neg_10318,PSEUDO_NEGATIVE,28.18737384846793,93.81636425883518,,block_56_187,0
neg_10319,PSEUDO_NEGATIVE,29.020593066509313,94.97977780018016,,block_58_189,0
neg_10320,PSEUDO_NEGATIVE,26.23595072467096,91.74513528868368,,block_52_183,0
neg_10321,PSEUDO_NEGATIVE,27.249835601889835,95.3748624345447,,block_54_190,0
neg_10322,PSEUDO_NEGATIVE,28.000860762866093,88.60874028205058,,block_56_177,0
neg_10323,PSEUDO_NEGATIVE,27.43578536420013,88.69387673134885,,block_54_177,0
neg_10324,PSEUDO_NEGATIVE,24.20022116226389,92.75943561449164,,block_48_185,0
neg_10325,PSEUDO_NEGATIVE,27.751704151639597,96.89876057653088,,block_55_193,0
neg_10326,PSEUDO_NEGATIVE,25.301903527093508,94.46371118559655,,block_50_188,0
neg_10327,PSEUDO_NEGATIVE,28.893618481665513,94.18587215832164,,block_57_188,0
neg_10328,PSEUDO_NEGATIVE,25.582881819185392,94.26840571735882,,block_51_188,0
neg_10329,PSEUDO_NEGATIVE,26.758922597700746,93.12958579671064,,block_53_186,0
neg_10330,PSEUDO_NEGATIVE,22.215618752271237,92.9859012916328,,block_44_185,0
neg_10331,PSEUDO_NEGATIVE,28.44385479994501,95.0612850080672,,block_56_190,0
neg_10332,PSEUDO_NEGATIVE,24.326342343674902,93.04951065311859,,block_48_186,0
neg_10333,PSEUDO_NEGATIVE,27.167336570213905,88.72434004261886,,block_54_177,0
neg_10334,PSEUDO_NEGATIVE,25.489147540238484,92.92424825162308,,block_50_185,0
neg_10335,PSEUDO_NEGATIVE,27.519941238066362,91.706396637691,,block_55_183,0
neg_10336,PSEUDO_NEGATIVE,26.72512156202677,91.18858859805752,,block_53_182,0
neg_10337,PSEUDO_NEGATIVE,26.74813311392096,91.16490262339582,,block_53_182,0
neg_10338,PSEUDO_NEGATIVE,28.671524744903415,94.39499841705707,,block_57_188,0
neg_10339,PSEUDO_NEGATIVE,27.78011077406146,95.17919217214556,,block_55_190,0
neg_10340,PSEUDO_NEGATIVE,24.7784245781434,93.02646376919934,,block_49_186,0
neg_10341,PSEUDO_NEGATIVE,27.589090033569747,94.44694140680113,,block_55_188,0
neg_10342,PSEUDO_NEGATIVE,26.401904009916272,89.8616465142123,,block_52_179,0
neg_10343,PSEUDO_NEGATIVE,25.766798483795768,92.65748507405279,,block_51_185,0
neg_10344,PSEUDO_NEGATIVE,28.528800646395567,95.4451843889655,,block_57_190,0
neg_10345,PSEUDO_NEGATIVE,22.743559156339483,93.10030880687617,,block_45_186,0
neg_10346,PSEUDO_NEGATIVE,27.717831688645663,94.89752909717022,,block_55_189,0
neg_10347,PSEUDO_NEGATIVE,27.636738525905947,96.37920345507365,,block_55_192,0
neg_10348,PSEUDO_NEGATIVE,24.32477644946674,92.60553605118147,,block_48_185,0
neg_10349,PSEUDO_NEGATIVE,26.445099466632726,94.76467092050272,,block_52_189,0
neg_10350,PSEUDO_NEGATIVE,27.34272525519397,94.02061287527364,,block_54_188,0
neg_10351,PSEUDO_NEGATIVE,23.533393015043096,91.68688967722998,,block_47_183,0
neg_10352,PSEUDO_NEGATIVE,24.91355625704973,93.43365511946833,,block_49_186,0
neg_10353,PSEUDO_NEGATIVE,26.772639719530915,91.90271948852096,,block_53_183,0
neg_10354,PSEUDO_NEGATIVE,27.45582587030439,88.74381144797314,,block_54_177,0
neg_10355,PSEUDO_NEGATIVE,28.892233863601753,95.51582609763317,,block_57_191,0
neg_10356,PSEUDO_NEGATIVE,24.960339180060796,93.00905571827387,,block_49_186,0
neg_10357,PSEUDO_NEGATIVE,23.364672052531088,92.48273601339235,,block_46_184,0
neg_10358,PSEUDO_NEGATIVE,26.469095137961276,91.33919770716186,,block_52_182,0
neg_10359,PSEUDO_NEGATIVE,25.79876035259646,94.20365710901892,,block_51_188,0
neg_10360,PSEUDO_NEGATIVE,26.42110919077976,90.02413496479349,,block_52_180,0
neg_10361,PSEUDO_NEGATIVE,28.255546126954385,94.47090356674704,,block_56_188,0
neg_10362,PSEUDO_NEGATIVE,25.82420659513407,93.81136051903997,,block_51_187,0
neg_10363,PSEUDO_NEGATIVE,24.98184315784525,93.84712361630035,,block_49_187,0
neg_10364,PSEUDO_NEGATIVE,25.089863697373218,93.69983072814058,,block_50_187,0
neg_10365,PSEUDO_NEGATIVE,27.491933347014594,96.28209006765148,,block_54_192,0
neg_10366,PSEUDO_NEGATIVE,27.51760483729269,95.69618416230404,,block_55_191,0
neg_10367,PSEUDO_NEGATIVE,25.974799190312236,92.26435767957764,,block_51_184,0
neg_10368,PSEUDO_NEGATIVE,26.1544704671258,93.52295315438458,,block_52_187,0
neg_10369,PSEUDO_NEGATIVE,24.607789591960174,93.27957784814997,,block_49_186,0
neg_10370,PSEUDO_NEGATIVE,28.498681255117123,95.15942511309714,,block_56_190,0
neg_10371,PSEUDO_NEGATIVE,25.471595685040647,92.01776246314463,,block_50_184,0
neg_10372,PSEUDO_NEGATIVE,26.41863655372221,93.98662318995638,,block_52_187,0
neg_10373,PSEUDO_NEGATIVE,29.05818171253034,94.5344357711557,,block_58_189,0
neg_10374,PSEUDO_NEGATIVE,27.949467766949002,95.23404028469494,,block_55_190,0
neg_10375,PSEUDO_NEGATIVE,27.938713908961013,95.93050668706275,,block_55_191,0
neg_10376,PSEUDO_NEGATIVE,23.757799990627344,93.34442313544675,,block_47_186,0
neg_10377,PSEUDO_NEGATIVE,25.605736899767727,91.06962917435482,,block_51_182,0
neg_10378,PSEUDO_NEGATIVE,27.162088396421545,95.91931296332524,,block_54_191,0
neg_10379,PSEUDO_NEGATIVE,26.97508718390116,92.92168517292986,,block_53_185,0
neg_10380,PSEUDO_NEGATIVE,23.839823535480885,91.60574119104331,,block_47_183,0
neg_10381,PSEUDO_NEGATIVE,23.75019230973456,91.69040213627895,,block_47_183,0
neg_10382,PSEUDO_NEGATIVE,29.204816751734903,94.71110482109745,,block_58_189,0
neg_10383,PSEUDO_NEGATIVE,26.32731305132643,92.7067905468989,,block_52_185,0
neg_10384,PSEUDO_NEGATIVE,25.620215902158673,89.9255497784168,,block_51_179,0
neg_10385,PSEUDO_NEGATIVE,25.599658104607794,90.72862809777334,,block_51_181,0
neg_10386,PSEUDO_NEGATIVE,26.90208313202146,93.15703522003771,,block_53_186,0
neg_10387,PSEUDO_NEGATIVE,24.140369840818636,92.60626822013448,,block_48_185,0
neg_10388,PSEUDO_NEGATIVE,26.688136156233227,93.26450314248957,,block_53_186,0
neg_10389,PSEUDO_NEGATIVE,25.27866027583983,93.08518048175878,,block_50_186,0
neg_10390,PSEUDO_NEGATIVE,24.858173826788715,93.54317181904266,,block_49_187,0
neg_10391,PSEUDO_NEGATIVE,28.146549897387928,94.2907049530586,,block_56_188,0
neg_10392,PSEUDO_NEGATIVE,23.41047573295012,92.79329028174216,,block_46_185,0
neg_10393,PSEUDO_NEGATIVE,25.887827711568335,90.12452894500316,,block_51_180,0
neg_10394,PSEUDO_NEGATIVE,23.77986230521931,91.5146434334801,,block_47_183,0
neg_10395,PSEUDO_NEGATIVE,27.50591977629492,95.71192564978958,,block_55_191,0
neg_10396,PSEUDO_NEGATIVE,26.698607474848565,93.94074148996438,,block_53_187,0
neg_10397,PSEUDO_NEGATIVE,27.375384370874016,94.797668916467,,block_54_189,0
neg_10398,PSEUDO_NEGATIVE,28.13106021172732,94.47227372268694,,block_56_188,0
neg_10399,PSEUDO_NEGATIVE,28.59964639287148,95.26803185971451,,block_57_190,0
neg_10400,PSEUDO_NEGATIVE,28.16610964031489,94.86231997948161,,block_56_189,0
neg_10401,PSEUDO_NEGATIVE,26.144281801978657,90.04712131317581,,block_52_180,0
neg_10402,PSEUDO_NEGATIVE,26.568980446640534,92.47165850414027,,block_53_184,0
neg_10403,PSEUDO_NEGATIVE,27.672964813435364,91.8362881181231,,block_55_183,0
neg_10404,PSEUDO_NEGATIVE,24.895090461689946,94.46246394128653,,block_49_188,0
neg_10405,PSEUDO_NEGATIVE,28.327255060737325,94.09668700349279,,block_56_188,0
neg_10406,PSEUDO_NEGATIVE,26.223853086914506,93.9711809944231,,block_52_187,0
neg_10407,PSEUDO_NEGATIVE,22.814900379038544,92.85098780550473,,block_45_185,0
neg_10408,PSEUDO_NEGATIVE,28.126458427032468,93.42890031794718,,block_56_186,0
neg_10409,PSEUDO_NEGATIVE,28.677786628557932,95.21289049814416,,block_57_190,0
neg_10410,PSEUDO_NEGATIVE,28.597963357394367,95.63411949884569,,block_57_191,0
neg_10411,PSEUDO_NEGATIVE,23.814388662778015,92.76412451083418,,block_47_185,0
neg_10412,PSEUDO_NEGATIVE,27.47226359467552,88.29269553174953,,block_54_176,0
neg_10413,PSEUDO_NEGATIVE,26.327891369156212,95.10178279591516,,block_52_190,0
neg_10414,PSEUDO_NEGATIVE,26.453009324896172,94.48034892309862,,block_52_188,0
neg_10415,PSEUDO_NEGATIVE,25.636054186444078,92.47028163966039,,block_51_184,0
neg_10416,PSEUDO_NEGATIVE,27.4230377003347,95.20804415745295,,block_54_190,0
neg_10417,PSEUDO_NEGATIVE,25.924139430690083,91.53650092159755,,block_51_183,0
neg_10418,PSEUDO_NEGATIVE,25.63916151062245,92.39662644580334,,block_51_184,0
neg_10419,PSEUDO_NEGATIVE,27.639961931428815,92.03461180794045,,block_55_184,0
neg_10420,PSEUDO_NEGATIVE,27.36212934355885,93.75622112706196,,block_54_187,0
neg_10421,PSEUDO_NEGATIVE,27.733352136690986,96.41786353417683,,block_55_192,0
neg_10422,PSEUDO_NEGATIVE,24.45039175997507,93.65513435829583,,block_48_187,0
neg_10423,PSEUDO_NEGATIVE,28.59780776946036,93.68362461998493,,block_57_187,0
neg_10424,PSEUDO_NEGATIVE,27.59091695835916,93.91964645206455,,block_55_187,0
neg_10425,PSEUDO_NEGATIVE,27.286539593045262,92.95695007955118,,block_54_185,0
neg_10426,PSEUDO_NEGATIVE,28.95576511762962,95.28015429101006,,block_57_190,0
